0.612908 	 -0.968583
0.637425 	 -0.982287
0.661313 	 -0.992115
0.684548 	 -0.998027
0.707107 	 -1.000000
0.728969 	 -0.998027
0.750112 	 -0.992115
0.770514 	 -0.982287
0.790156 	 -0.968583
0.809018 	 -0.951057
0.827081 	 -0.929777
0.844329 	 -0.904827
0.860743 	 -0.876307
0.876307 	 -0.844328
0.891007 	 -0.809017
0.904828 	 -0.770513
0.917755 	 -0.728969
0.929777 	 -0.684547
0.940881 	 -0.637424
0.951057 	 -0.587785
0.960294 	 -0.535827
0.968583 	 -0.481754
0.975917 	 -0.425779
0.982287 	 -0.368125
0.987689 	 -0.309017
0.992115 	 -0.248690
0.995562 	 -0.187381
0.998027 	 -0.125333
0.999507 	 -0.062790
1.000000 	 0.000000
0.999507 	 0.062791
0.998027 	 0.125333
0.995562 	 0.187381
0.992115 	 0.248690
0.987688 	 0.309017
0.982287 	 0.368125
0.975916 	 0.425779
0.968583 	 0.481754
0.960293 	 0.535827
0.951056 	 0.587785
0.940880 	 0.637424
0.929776 	 0.684547
0.917754 	 0.728969
0.904826 	 0.770513
0.891006 	 0.809017
0.876306 	 0.844328
0.860741 	 0.876307
0.844327 	 0.904827
0.827080 	 0.929777
0.809016 	 0.951057
0.790154 	 0.968583
0.770512 	 0.982287
0.750110 	 0.992115
0.728968 	 0.998027
0.707106 	 1.000000
0.684546 	 0.998027
0.661311 	 0.992115
0.637423 	 0.982287
0.612906 	 0.968583
0.587784 	 0.951056
0.562082 	 0.929776
0.535825 	 0.904827
0.509040 	 0.876306
0.481752 	 0.844327
0.453989 	 0.809016
0.425778 	 0.770513
0.397146 	 0.728968
0.368123 	 0.684546
0.338736 	 0.637423
0.309015 	 0.587784
0.278989 	 0.535826
0.248688 	 0.481753
0.218141 	 0.425778
0.187379 	 0.368123
0.156433 	 0.309016
0.125331 	 0.248689
0.094106 	 0.187380
0.062789 	 0.125332
0.031409 	 0.062789
-0.000002 	 -0.000001
-0.031413 	 -0.062792
-0.062792 	 -0.125335
-0.094110 	 -0.187383
-0.125335 	 -0.248691
-0.156436 	 -0.309018
-0.187383 	 -0.368126
-0.218145 	 -0.425781
-0.248692 	 -0.481755
-0.278993 	 -0.535828
-0.309019 	 -0.587787
-0.338740 	 -0.637425
-0.368126 	 -0.684548
-0.397150 	 -0.728970
-0.425781 	 -0.770514
-0.453992 	 -0.809018
-0.481756 	 -0.844329
-0.509043 	 -0.876308
-0.535829 	 -0.904828
-0.562085 	 -0.929777
-0.587787 	 -0.951057
-0.612909 	 -0.968584
-0.637426 	 -0.982288
-0.661314 	 -0.992115
-0.684549 	 -0.998027
-0.707108 	 -1.000000
-0.728970 	 -0.998027
-0.750113 	 -0.992114
-0.770515 	 -0.982287
-0.790156 	 -0.968583
-0.809018 	 -0.951056
-0.827082 	 -0.929776
-0.844329 	 -0.904826
-0.860743 	 -0.876306
-0.876308 	 -0.844327
-0.891008 	 -0.809016
-0.904828 	 -0.770512
-0.917756 	 -0.728967
-0.929777 	 -0.684545
-0.940882 	 -0.637422
-0.951057 	 -0.587783
-0.960294 	 -0.535825
-0.968584 	 -0.481752
-0.975917 	 -0.425777
-0.982288 	 -0.368122
-0.987689 	 -0.309015
-0.992115 	 -0.248687
-0.995562 	 -0.187379
-0.998027 	 -0.125331
-0.999507 	 -0.062788
-1.000000 	 0.000003
-0.999506 	 0.062793
-0.998027 	 0.125336
-0.995562 	 0.187384
-0.992114 	 0.248693
-0.987688 	 0.309020
-0.982287 	 0.368127
-0.975916 	 0.425782
-0.968583 	 0.481756
-0.960293 	 0.535829
-0.951056 	 0.587788
-0.940880 	 0.637426
-0.929775 	 0.684549
-0.917754 	 0.728971
-0.904826 	 0.770515
-0.891005 	 0.809019
-0.876305 	 0.844330
-0.860741 	 0.876308
-0.844326 	 0.904828
-0.827079 	 0.929778
-0.809015 	 0.951057
-0.790153 	 0.968584
-0.770511 	 0.982288
-0.750109 	 0.992115
-0.728967 	 0.998027
-0.707105 	 1.000000
-0.684545 	 0.998027
-0.661310 	 0.992114
-0.637422 	 0.982287
-0.612905 	 0.968582
-0.587783 	 0.951055
-0.562081 	 0.929775
-0.535824 	 0.904826
-0.509039 	 0.876305
-0.481751 	 0.844326
-0.453988 	 0.809015
-0.425777 	 0.770511
-0.397145 	 0.728966
-0.368122 	 0.684545
-0.338735 	 0.637421
-0.309014 	 0.587782
-0.278988 	 0.535824
-0.248687 	 0.481750
-0.218140 	 0.425776
-0.187378 	 0.368121
-0.156431 	 0.309013
-0.125330 	 0.248686
-0.094105 	 0.187378
-0.062787 	 0.125329
-0.031408 	 0.062787
